name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
NetIncomeCommonStockholders,"660,000,000","1,225,000,000","2,012,000,000","2,144,000,000","904,000,000","938,000,000","555,000,000","1,395,000,000","794,000,000","1,341,000,000","644,000,000","663,000,000","-1,282,000,000","1,168,000,000","1,050,000,000","1,100,000,000","-35,000,000","302,000,000","-880,000,000","-1,204,000,000","142,000,000","183,000,000","236,000,000","-151,000,000","303,000,000","1,153,000,000","357,000,000","289,000,000","86,000,000","399,000,000","569,000,000","845,000,000","733,000,000","387,000,000","284,000,000","105,000,000"
	NetIncome,"660,000,000","1,225,000,000","2,012,000,000","2,144,000,000","904,000,000","938,000,000","555,000,000","1,395,000,000","794,000,000","1,341,000,000","644,000,000","663,000,000","-1,282,000,000","1,168,000,000","1,050,000,000","1,100,000,000","-35,000,000","302,000,000","-880,000,000","-1,204,000,000","142,000,000","183,000,000","236,000,000","-151,000,000","303,000,000","1,153,000,000","357,000,000","289,000,000","86,000,000","399,000,000","569,000,000","864,000,000","754,000,000","407,000,000","305,000,000","131,000,000"
		NetIncomeIncludingNoncontrollingInterests,"653,000,000","1,220,000,000","2,017,000,000","2,144,000,000","902,000,000","917,000,000","536,000,000","1,378,000,000","799,000,000","1,355,000,000","665,000,000","681,000,000","-1,282,000,000","1,168,000,000","1,050,000,000","1,112,000,000","27,000,000","425,000,000","-750,000,000","-1,057,000,000","380,000,000","346,000,000","312,000,000","-22,000,000","472,000,000","1,309,000,000","357,000,000","289,000,000","86,000,000","399,000,000","569,000,000","864,000,000","754,000,000","407,000,000","305,000,000","131,000,000"
			NetIncomeContinuousOperations,"653,000,000","1,220,000,000","1,672,000,000","2,110,000,000","907,000,000","917,000,000","549,000,000","1,333,000,000","754,000,000","1,306,000,000","665,000,000","681,000,000","-1,269,000,000","1,215,000,000","1,282,000,000","859,000,000","478,000,000","315,000,000","295,000,000","-1,142,000,000","368,000,000","199,000,000","236,000,000","-151,000,000","303,000,000","1,153,000,000","432,000,000","289,000,000","142,000,000","399,000,000","569,000,000","864,000,000","754,000,000","407,000,000","305,000,000","131,000,000"
			NetIncomeDiscontinuousOperations,,"0","345,000,000","34,000,000","-5,000,000",,"-13,000,000","45,000,000","45,000,000","49,000,000","0","0","-13,000,000","-47,000,000","-232,000,000","241,000,000","-513,000,000",,,,,,,,,,,,,,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,"-13,000,000","-1,175,000,000","-16,000,000",,,,,,,"-75,000,000",,"-50,000,000",,,,,,,
			NetIncomeFromTaxLossCarryforward,,,,,,,,,,,,,,,,,,,,"-46,000,000","-226,000,000","-16,000,000",,,,,,,"-6,000,000",,,,,,,
		MinorityInterests,"7,000,000","5,000,000","-5,000,000","0","2,000,000","21,000,000","19,000,000","17,000,000","-5,000,000","-14,000,000","-21,000,000","-18,000,000",,,,"-12,000,000","-62,000,000","-123,000,000","-130,000,000","-147,000,000","-238,000,000","-163,000,000","-76,000,000","-129,000,000","-169,000,000","-156,000,000",,,,,,,,,,
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,000,000","21,000,000","20,000,000","21,000,000","26,000,000"
DilutedNIAvailtoComStockholders,"660,000,000","1,225,000,000","2,012,000,000","2,144,000,000","904,000,000","938,000,000","555,000,000","1,395,000,000","794,000,000","1,341,000,000","644,000,000","663,000,000","-1,282,000,000","1,168,000,000","1,050,000,000","1,100,000,000","-35,000,000","302,000,000","-880,000,000","-1,204,000,000","142,000,000","183,000,000","236,000,000","-151,000,000","303,000,000","1,153,000,000","357,000,000","289,000,000","86,000,000","399,000,000","569,000,000","845,000,000","733,000,000","387,000,000","284,000,000","105,000,000"
