name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
NetIncomeCommonStockholders,"1,719,000,000","2,200,000,000","2,314,000,000","490,000,000","2,165,000,000","1,122,000,000","3,785,000,000","2,828,000,000","3,766,000,000","3,371,000,000","2,210,000,000","1,579,000,000","3,878,096,163","3,188,002,781","3,044,035,415","2,600,302,361","2,051,835,853","1,682,339,302","1,210,261,253","1,243,234,639","1,420,215,957","582,031,250","554,024,768","847,033,595","785,939,427","514,044,178","434,843,597","279,057,453","195,041,322","162,006,009","571,859,413","456,050,955","500,954,426","716,049,383","439,994,476","684,048,651"
	NetIncome,"1,719,000,000","2,200,000,000","2,314,000,000","490,000,000","2,165,000,000","1,122,000,000","3,785,000,000","2,828,000,000","3,766,000,000","3,371,000,000","2,210,000,000","1,579,000,000","3,878,096,163","3,188,002,781","3,044,035,415","2,600,302,361","2,051,835,853","1,682,339,302","1,210,261,253","1,243,234,639","1,420,215,957","582,031,250","554,024,768","847,033,595","785,939,427","514,044,178","434,843,597","279,057,453","195,041,322","162,006,009","571,859,413","456,050,955","500,954,426","716,049,383","439,994,476","684,048,651"
		NetIncomeIncludingNoncontrollingInterests,"1,719,000,000","2,200,000,000","2,314,000,000","490,000,000","2,165,000,000","1,122,000,000","3,785,000,000","2,828,000,000","3,766,000,000","3,371,000,000","2,210,000,000","1,579,000,000","3,878,096,163","3,188,002,781","3,044,035,415","2,600,302,361","2,051,835,853","1,682,339,302","1,210,261,253","1,243,234,639","1,420,215,957","582,031,250","554,024,768","847,033,595","785,939,427","514,044,178","434,843,597","279,057,453","195,041,322","162,006,009","571,859,413","456,050,955","500,954,426","716,049,383","439,994,476","684,048,651"
			NetIncomeContinuousOperations,"1,719,000,000","2,200,000,000","2,314,000,000","490,000,000","2,165,000,000","1,122,000,000","3,785,000,000","2,828,000,000","3,766,000,000","3,371,000,000","2,210,000,000","1,579,000,000","3,878,096,163","3,188,002,781","3,044,035,415","2,600,302,361","2,051,835,853","1,682,339,302","1,210,261,253","1,243,234,639","1,420,215,957","582,031,250","554,024,768","847,033,595","785,939,427","514,044,178","434,843,597","279,057,453","195,041,322","162,006,009","571,859,413","456,050,955","500,954,426","716,049,383","439,994,476","684,048,651"
DilutedNIAvailtoComStockholders,"1,719,000,000","2,200,000,000","2,314,000,000","490,000,000","2,165,000,000","1,122,000,000","3,785,000,000","2,828,000,000","3,766,000,000","3,371,000,000","2,210,000,000","1,579,000,000","3,878,096,163","3,188,002,781","3,044,035,415","2,600,302,361","2,051,835,853","1,682,339,302","1,210,261,253","1,243,234,639","1,420,215,957","582,031,250","554,024,768","847,033,595","785,939,427","514,044,178","434,843,597","279,057,453","195,041,322","162,006,009","571,859,413","456,050,955","500,954,426","716,049,383","439,994,476","684,048,651"
BasicEPS,,,"2.87","0.58","2.55","1.32","4.47","3.34","4.44","3.98","2.61","1.86","4.39","3.43","3.12","2.54","1.917","1.507","1.063","-0.66","-0.755","0.449","0.414","0.61","0.498","0.295","0.29","0.159","0.111","0.092","0.286","0.328","0.337","0.485","0.299","0.47"
DilutedEPS,,,"2.86","0.58","2.55","1.32","4.45","3.32","4.42","3.95","2.59","1.84","4.36","3.41","3.11","2.53","1.913","1.507","1.063","-0.66","-0.755","0.449","0.414","0.61","0.498","0.295","0.29","0.159","0.111","0.092","0.286","0.328","0.337","0.485","0.299","0.47"
BasicAverageShares,,,"807,500,000","842,900,000","847,600,000","847,600,000","847,600,000","847,600,000","847,700,000","847,700,000","847,600,000","849,760,000","883,393,203","929,446,875","975,652,377","1,023,741,087","1,070,523,054","1,116,596,882","1,138,176,727","1,190,360,360","1,228,180,180","1,294,956,726","1,337,287,330","1,388,670,724","1,579,777,743","1,741,342,066","1,501,635,462","1,758,174,477","1,763,962,395","1,753,881,228","1,999,508,437","1,391,205,134","1,486,379,331","1,475,386,609","1,471,504,217","1,454,710,782"
DilutedAverageShares,,,"810,100,000","845,700,000","850,500,000","850,600,000","850,600,000","850,600,000","851,100,000","853,600,000","854,200,000","856,640,000","889,471,597","934,898,176","978,789,523","1,027,787,494","1,072,388,076","1,116,596,882","1,138,176,727","1,190,360,360","1,228,180,180","1,294,956,726","1,337,287,330","1,388,670,724","1,579,777,743","1,741,342,066","1,501,635,462","1,758,174,477","1,763,962,395","1,753,881,228","1,999,508,437","1,391,205,134","1,486,379,331","1,475,386,609","1,471,504,217","1,454,710,782"
TotalExpenses,"29,330,000,000","30,011,000,000","30,144,000,000","27,091,000,000","23,195,000,000","23,358,000,000","30,379,000,000","27,758,000,000","24,858,000,000","26,305,000,000","22,131,000,000","19,193,000,000","26,304,031,083","21,026,914,291","20,659,366,263","24,288,870,799","19,425,245,981","16,932,886,771","15,229,776,519","15,202,164,916","15,572,885,423","9,118,923,611","8,217,027,864","9,433,023,588","9,340,962,039","8,312,926,097","9,830,551,270","8,036,007,414","8,415,003,178","8,707,996,303","11,510,265,630","8,966,068,327","6,311,858,745","5,954,905,783","5,524,098,881","6,586,047,812"
NetIncomeFromContinuingAndDiscontinuedOperation,"1,719,000,000","2,200,000,000","2,314,000,000","490,000,000","2,165,000,000","1,122,000,000","3,785,000,000","2,828,000,000","3,766,000,000","3,371,000,000","2,210,000,000","1,579,000,000","3,878,096,163","3,188,002,781","3,044,035,415","2,600,302,361","2,051,835,853","1,682,339,302","1,210,261,253","1,243,234,639","1,420,215,957","582,031,250","554,024,768","847,033,595","785,939,427","514,044,178","434,843,597","279,057,453","195,041,322","162,006,009","571,859,413","456,050,955","500,954,426","716,049,383","439,994,476","684,048,651"
NormalizedIncome,"1,639,620,000","2,127,235,000","2,212,345,000","238,541,000","122,770,000","1,024,980,000","3,230,810,000","2,671,301,000","3,664,480,000","3,371,000,000","2,100,771,834.8","1,579,000,000","3,629,076,869.632","2,915,406,489.656","2,833,833,480.978","2,323,214,635.297","2,016,865,999.205","1,508,968,457.86","1,106,555,120.823","1,182,664,222.824","1,283,515,583.848","528,645,833.6","447,949,573.992","575,296,640","679,846,839.883","418,652,849.8","485,678,216","352,210,749","150,642,084.6","143,425,006.2","668,099,167.677","378,828,029.506","437,636,204.663","643,442,976.962","380,002,762","601,845,379.8"
InterestIncome,,,,,,,"-4,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"84,000,000","93,000,000","108,000,000","78,000,000","65,000,000","39,000,000","0","11,000,000","1,000,000","3,000,000","7,000,000","5,000,000",,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-84,000,000","-93,000,000","-108,000,000","-78,000,000","-65,000,000","-39,000,000","-4,000,000","-11,000,000","1,000,000","-3,000,000","-7,000,000","-5,000,000",,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"1,477,000,000","2,139,000,000","3,181,000,000","660,000,000","2,509,000,000","1,962,000,000","5,021,000,000","3,748,000,000","4,994,000,000","4,409,000,000","2,961,000,000","2,205,000,000","5,274,405,051","4,416,525,971","4,128,611,370","3,924,874,985","3,034,557,235","2,274,893,726","1,811,457,349","2,042,343,202","2,255,548,890","1,140,046,296","784,984,520","1,236,025,733","1,042,072,085","972,047,996","1,084,023,004","866,957,902","536,935,792","472,036,052","1,511,425,589","1,040,880,139","793,128,132","1,085,120,208","1,171,937,578","1,810,988,397"
EBITDA,"3,138,000,000"
ReconciledCostOfRevenue,"28,462,000,000","29,064,000,000","29,217,000,000","26,015,000,000","21,972,000,000","22,168,000,000","29,237,000,000","26,553,000,000","23,694,000,000","23,053,000,000","18,998,000,000","16,038,000,000","18,997,085,964","17,605,521,899","17,270,503,262","20,538,434,702","16,035,517,159","13,605,564,859","13,295,561,851","13,306,271,888","13,654,769,046","7,264,033,565","6,380,030,960","7,590,993,567","7,487,049,472","6,446,959,367","7,672,043,765","6,216,044,480","6,398,982,835","6,833,025,191","8,445,655,956","5,066,010,423","3,850,990,217","4,152,956,465","4,298,991,852","5,325,038,445"
ReconciledDepreciation,"1,661,000,000","1,598,000,000","1,509,000,000","2,172,000,000","1,628,000,000","1,450,000,000","1,096,000,000","1,110,000,000","761,000,000","764,000,000","747,000,000","781,000,000","728,508,985","779,620,618","830,615,098","895,452,960","908,327,334","749,710,164","703,493,862","716,332,378","724,355,129","666,956,019","647,058,824","685,060,758","710,977,114","745,977,638","924,253,051","833,995,234","893,960,585","833,025,191","1,025,403,085","815,055,009","461,942,257","391,942,820","343,046,541","321,962,813"
NetIncomeFromContinuingOperationNetMinorityInterest,"1,719,000,000","2,200,000,000","2,314,000,000","490,000,000","2,165,000,000","1,122,000,000","3,785,000,000","2,828,000,000","3,766,000,000","3,371,000,000","2,210,000,000","1,579,000,000","3,878,096,163","3,188,002,781","3,044,035,415","2,600,302,361","2,051,835,853","1,682,339,302","1,210,261,253","1,243,234,639","1,420,215,957","582,031,250","554,024,768","847,033,595","785,939,427","514,044,178","434,843,597","279,057,453","195,041,322","162,006,009","571,859,413","456,050,955","500,954,426","716,049,383","439,994,476","684,048,651"
TotalUnusualItemsExcludingGoodwill,"108,000,000","99,000,000","135,000,000","299,000,000","2,305,000,000","132,000,000","735,000,000","207,000,000","135,000,000",,"146,000,000",,"338,756,678","374,416,526","283,084,809","417,490,406","51,595,872","243,462,579","152,659,742","92,327,284","223,455,309","88,975,694","143,034,056","452,894,925","125,942,168","158,985,547","-84,724,365","-121,922,160","73,998,729","30,968,338","-160,074,237","119,050,376","99,976,139","113,060,429","99,986,190","137,005,452"
TotalUnusualItems,"108,000,000","99,000,000","135,000,000","299,000,000","2,305,000,000","132,000,000","735,000,000","207,000,000","135,000,000",,"146,000,000",,"338,756,678","374,416,526","283,084,809","417,490,406","51,595,872","243,462,579","152,659,742","92,327,284","223,455,309","88,975,694","143,034,056","452,894,925","125,942,168","158,985,547","-84,724,365","-121,922,160","73,998,729","30,968,338","-160,074,237","119,050,376","99,976,139","113,060,429","99,986,190","137,005,452"
NormalizedEBITDA,"3,030,000,000","3,638,000,000","4,555,000,000","2,533,000,000","1,832,000,000","3,280,000,000","5,382,000,000","4,651,000,000","5,620,000,000","5,173,000,000","3,562,000,000","2,986,000,000","5,664,157,358","4,821,730,063","4,676,141,659","4,402,837,539","3,891,288,697","2,781,141,311","2,362,291,469","2,666,348,296","2,756,448,710","1,718,026,621","1,289,009,288","1,468,191,566","1,627,107,031","1,559,040,087","2,093,000,420","1,822,875,296","1,356,897,648","1,274,092,905","2,696,902,911","1,736,884,772","1,155,094,250","1,364,002,599","1,414,997,929","1,995,945,758"
TaxRateForCalcs,"0.265","0.265","0.247","0.159","0.114","0.265","0.246","0.243","0.248","0.235","0.252","0.282","0.265","0.272","0.257","0.336","0.322","0.288","0.321","0.344","0.388","0.4","0.258","0.4","0.158","0.4","0.4","0.4","0.4","0.4","0.399","0.351","0.367","0.358","0.4","0.4"
TaxEffectOfUnusualItems,"28,620,000","26,235,000","33,345,000","47,541,000","262,770,000","34,980,000","180,810,000","50,301,000","33,480,000","0","36,771,834.8","0","89,737,384.632","101,820,234.656","72,882,874.978","140,402,680.297","16,626,018.205","70,091,734.86","48,953,609.823","31,756,867.824","86,754,935.848","35,590,277.6","36,958,861.992","181,157,970","19,849,580.883","63,594,218.8","-33,889,746","-48,768,864","29,599,491.6","12,387,335.2","-63,834,482.323","41,827,450.506","36,657,917.663","40,454,022.962","39,994,476","54,802,180.8"
