name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998
		RetainedEarnings,"5,474,411,000","4,841,687,000","3,583,831,000","3,205,290,442.795","4,766,732,735.036","5,035,361,801.52","5,345,905,158.954","4,939,408,819.834","4,300,028,140.254","4,396,711,069.413","3,974,062,034.111","767,830,736.07","781,076,925.335","1,046,496,979.725","579,508,639.434","208,974,348.128","273,851,305.01","306,750,829.434","529,775,655.536","619,437,650.578","476,839,635.648","720,889,689.371"
		AdditionalPaidInCapital,"9,783,875,000","6,763,204,000","6,763,204,000","6,912,667,135.996","8,184,271,638.981","0","301,643,330.898","323,869,680.884","5,745,600,286.806","331,807,663.988","5,880,759,354.164","4,739,024,381.994","371,201,699.844","323,249,275.806","327,390,032.017","4,403,033,865.776","4,014,992,375.83","1,088,994,609.147","1,152,492,140.23","54,907,231.757","45,662,258.225","48,619,050.014"
		TreasuryStock,,"0","0","140,662,151.371",,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-5,291,999,000","-4,880,883,000","-3,866,564,000","-3,769,594,332.48","-4,454,133,904.259","-4,379,440,505.134","-4,698,928,787.601","-3,082,690,406.255","-2,543,623,906.248",,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,"-2,543,624,374.193","-2,825,235,571.215","-2,919,898,161.583","282,980,182.583","-531,416,728.13","-516,012,151.111","-459,724,516.425","-4,100,390,028.659","-3,893,594,005.433","-1,005,155,326.683","-1,001,985,893.006","12,697,654.428","43,982,924.746","46,666,477.725"
	MinorityInterest,"2,279,899,000","2,107,892,000","1,798,036,000","1,682,290,906.107","3,050,759,316.018","3,427,450,431.072","4,443,930,150.756","6,262,738,794.239","5,777,918,862.903","5,807,030,132.993","5,634,150,998.744","5,758,410,345.56","5,505,468,209.675","5,389,790,448.252","5,437,678,771.295","5,625,010,758.6","5,633,492,036.201","5,622,236,538.517","5,983,799,166.618","6,138,549,125.085","6,801,616,840.052","5,450,312,660.961"
TotalCapitalization,"9,966,287,000","11,259,557,000","10,735,668,000","9,693,558,122.847","11,018,409,870.812","15,322,335,214.955","16,662,634,501.237","13,330,005,633.664","13,801,653,361.717","14,188,638,143.461","13,315,109,829.935","11,811,808,336.946","12,445,232,141.566","11,425,252,080.185","10,210,054,557.383","10,489,460,260.284","9,800,887,668.774","6,961,723,848.796","8,364,560,581.753","7,971,729,381.277","9,258,842,005.547","8,265,336,131.077"
CommonStockEquity,"9,966,287,000","6,724,008,000","6,480,471,000","6,207,701,094.94","8,496,870,469.758","10,233,260,411.034","11,720,253,068.98","7,943,349,059.421","7,502,004,520.812","7,807,288,281.433","6,934,923,226.692","5,789,835,300.647","5,829,644,917.129","5,389,638,257.009","5,041,182,300.472","4,607,195,618.742","4,286,395,166.524","1,395,745,438.581","1,784,109,013.89","1,923,083,217.875","1,319,104,438.021","1,617,999,027.892"
CapitalLeaseObligations,,"121,973,000","104,492,000","125,352,818.207","110,457,053.473","167,944,585.608","192,530,060.707","117,158,717.385",,,"193,609,022.623",,,,,,,,,,,
NetTangibleAssets,"3,265,365,000","-308,851,000","2,084,817,000","3,679,499,043.965","6,486,776,845.194","5,977,802,061.744","6,883,079,764.717","2,633,204,263.894","1,833,124,396.811","1,684,406,879.946","1,125,451,601.927","4,652,618,890.721","4,350,743,199.953","3,988,985,633.225","3,520,172,746.337","3,141,556,587.068","2,843,965,453.267","107,085,451.248","-253,502,946.787","-28,311,118.512","-654,458,674.469","1,120,874,122.924"
WorkingCapital,"-154,678,000","-3,266,770,000","-388,914,000","954,921,502.467","4,805,535,070.606","1,215,516,883.699","1,738,415,604.062","-54,251,355.906","126,001,194.05","-144,229,875.756","741,230,265.091","737,220,957.59","1,045,020,018.455","454,252,710.367","-340,911,964.363","900,486,489.596","31,709,928.604","-1,287,245,258.627","-700,469,921.159","-994,632,891.167","-459,846,141.924","-79,860,206.65"
InvestedCapital,"9,966,287,000","12,866,394,000","11,379,937,000","10,395,722,792.338","11,861,037,172.591","15,982,571,089.713","18,127,884,614.672","14,661,440,572.923","15,095,882,310.383","14,188,638,143.461","14,714,832,157.425","12,771,696,485.395","13,126,247,658.245","12,261,778,381.313","11,740,465,935.514","11,366,577,971.067","10,905,392,056.371","9,249,156,183.45","9,711,551,335.946","9,316,925,987.938","10,430,599,442.33","9,023,031,808.11"
TangibleBookValue,"3,265,365,000","-308,851,000","2,084,817,000","3,679,499,043.965","6,486,776,845.194","5,977,802,061.744","6,883,079,764.717","2,633,204,263.894","1,833,124,396.811","1,684,406,879.946","1,125,451,601.927","4,652,618,890.721","4,350,743,199.953","3,988,985,633.225","3,520,172,746.337","3,141,556,587.068","2,843,965,453.267","107,085,451.248","-253,502,946.787","-28,311,118.512","-654,458,674.469","1,120,874,122.924"
TotalDebt,,"6,264,359,000","5,003,958,000","4,313,374,515.605","3,474,623,756.306","5,917,255,264.288","6,600,161,606.4","6,835,250,230.887","7,593,877,789.571","6,381,349,862.029","7,973,517,953.356","6,981,861,184.748","7,296,602,741.117","6,872,140,124.304","6,699,283,635.042","6,759,382,352.325","6,618,996,889.847","7,853,410,744.869","7,927,442,322.057","7,393,842,770.062","9,111,495,004.309","7,405,032,780.218"
NetDebt,,"4,238,101,000","3,426,703,000","1,495,065,783.653","1,693,086,392.138","2,936,480,636.813","3,355,495,167.645","4,969,036,282.379","5,244,675,421.245","4,372,117,836.708","5,543,019,404.87","5,794,363,854.778","7,131,987,682.848","6,154,895,515.028","6,055,958,753.163","5,846,353,468.229","6,143,621,911.495","7,584,400,007.162","7,610,502,562.167","7,347,650,892.366","8,758,167,443.718","7,389,509,830.515"
ShareIssued,"76,086,311,036","59,257,344,862","59,257,344,862","59,257,344,862","49,877,558,396","49,877,558,396","49,877,558,396","34,093,011,038","34,093,011,038","34,093,011,038","36,630,794,331","34,093,011,038",,"34,093,011,038","34,093,011,038","34,093,011,038","34,093,011,038","8,657,143,691","8,657,143,587","8,629,922,360","7,100,281,556","7,100,281,556"
OrdinarySharesNumber,"76,086,311,036","58,371,066,065","59,257,344,862","58,371,066,065","49,877,558,396","49,877,558,396","49,877,558,396","34,093,011,038","34,093,011,038","34,093,011,038","36,630,794,331","34,093,011,038",,"34,093,011,038","34,093,011,038","34,093,011,038","34,093,011,038","8,657,143,691","8,657,143,587","8,629,922,360","7,100,281,556","7,100,281,556"
TreasurySharesNumber,,"886,278,797",,"886,278,797",,,,,,,,,,,,,,,,,,
