name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
EarningsFromEquityInterestNetOfTax,"500,000","400,000","-1,100,000","900,000","300,000","1,100,000","1,200,000","2,100,000","3,100,000","3,300,000","1,900,000","1,100,000",,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"668,700,000","656,000,000","618,900,000","579,000,000","608,500,000","454,600,000","477,100,000","259,200,000","435,100,000","520,700,000","271,200,000","93,600,000","267,400,000","140,000,000","-79,300,000","-289,200,000","-558,200,000","-451,700,000","99,500,000","-534,500,000","358,658,000","321,900,000","309,900,000","239,100,000","205,200,000","129,800,000","93,400,000","124,800,000","87,300,000","94,600,000","80,100,000","70,600,000","60,100,000","49,300,000","41,100,000","36,600,000"
	NetIncome,"668,700,000","656,000,000","618,900,000","579,000,000","608,500,000","454,600,000","477,100,000","267,900,000","446,700,000","532,300,000","261,100,000","121,300,000","295,000,000","167,600,000","-31,700,000","-262,900,000","-538,400,000","-451,700,000","99,500,000","-534,500,000","358,658,000","321,900,000","309,900,000","239,100,000","205,200,000","129,800,000","93,400,000","124,800,000","87,300,000","94,600,000","80,100,000","70,600,000","60,100,000","49,300,000","41,100,000","36,600,000"
		NetIncomeIncludingNoncontrollingInterests,"686,000,000","673,900,000","637,700,000","595,000,000","632,500,000","480,500,000","505,400,000","288,900,000","464,600,000","551,500,000","281,200,000","143,400,000","318,000,000","184,300,000","-11,700,000","-246,200,000","-516,900,000","-420,800,000","130,800,000","-504,200,000","398,467,000","355,300,000","338,000,000","262,900,000","219,600,000","137,500,000","96,700,000","132,400,000","94,000,000","99,800,000","83,200,000","75,500,000","60,100,000","49,300,000","41,100,000","36,600,000"
			NetIncomeContinuousOperations,"686,000,000","673,900,000","637,700,000","595,000,000","632,500,000","480,500,000","505,400,000","288,900,000","464,600,000","551,500,000","281,200,000","143,400,000","295,000,000","167,600,000","-36,700,000","-271,900,000","-544,900,000","-552,900,000","99,500,000","-534,500,000","358,658,000","321,900,000","309,900,000","239,100,000","205,200,000","129,800,000","115,200,000","125,300,000","111,900,000","94,600,000","80,100,000","70,600,000","60,100,000","49,300,000","41,100,000","36,600,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,"5,000,000","9,000,000","6,500,000","101,200,000",,,,,,,,,,,,,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,"-21,800,000","-500,000","-24,600,000",,,,,,,
		MinorityInterests,"-17,300,000","-17,900,000","-18,800,000","-16,000,000","-24,000,000","-25,900,000","-28,300,000","-21,000,000","-17,900,000","-19,200,000","-20,100,000","-22,100,000","-23,000,000","-16,700,000","-20,000,000","-16,700,000","-21,500,000","-30,900,000","-31,300,000","-30,300,000","-39,809,000","-33,400,000","-28,100,000","-23,800,000","-14,400,000","-7,700,000","-3,300,000","-7,600,000","-6,700,000","-5,200,000","-3,100,000","-4,900,000",,,,
	PreferredStockDividends,,,,,,,,"8,700,000","11,600,000","11,600,000","-10,100,000","27,700,000","27,600,000","27,600,000","47,600,000","26,300,000","19,800,000",,,,,,,,,,,,,,,,,,,
	OtherunderPreferredStockDividend,,,,,,,,,,,,"100,000",,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"668,700,000","656,000,000","618,900,000","579,000,000","608,500,000","454,600,000","477,100,000","259,200,000","435,100,000","520,700,000","271,200,000","93,600,000","267,400,000","140,000,000","-79,300,000","-289,200,000","-558,200,000","-451,700,000","99,500,000","-534,500,000","358,658,000","321,900,000","309,900,000","239,100,000","205,200,000","129,800,000","93,400,000","124,800,000","87,300,000","94,600,000","80,100,000","70,600,000","60,100,000","49,300,000","41,100,000","36,600,000"
