name,ttm,11/30/2019,11/30/2018,11/30/2017,11/30/2016,11/30/2015,11/30/2014,11/30/2013,11/30/2012,11/30/2011,11/30/2010,11/30/2009,11/30/2008,11/30/2007,11/30/2006,11/30/2005,11/30/2004,11/30/2003,11/30/2002,11/30/2001,11/30/2000,11/30/1999,11/30/1998,11/30/1997,11/30/1996,11/30/1995,11/30/1994,11/30/1993,11/30/1992,11/30/1991,11/30/1990,11/30/1989,11/30/1988,11/30/1987,11/30/1986,11/30/1985
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,"0",,"485,356,000",,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,,,,,,,,,,,,,,,"-68,300,000","-77,827,000","-69,049,000","-26,889,000","-16,994,000","-27,932,000","-31,640,000","-29,400,000","-7,000,000","-400,000","-200,000","-600,000","-900,000","-10,200,000","-11,700,000","-21,300,000","-31,300,000","-10,700,000",,,,
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,900,000",,,,,,,,
	OtherunderPreferredStockDividend,"1,763,000","1,628,000","978,000","1,177,000","553,000","306,000","2,693,000","114,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
AverageDilutionEarnings,"88,000","634,000","3,312,000","2,796,000","2,722,000","2,696,000","2,936,000","2,239,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"296,837,000","267,781,000","172,699,000","182,214,000","107,784,000","87,033,000","918,592,000","42,088,000","-58,953,000","-178,768,000","-69,368,000","-101,784,000","-976,131,000","-929,414,000","482,351,000","842,421,000","480,902,000","370,764,000","314,350,000","214,217,000","209,960,000","147,500,000","95,300,000","58,200,000","-61,200,000","29,100,000","46,600,000","35,000,000","28,200,000","26,500,000","39,900,000","81,400,000","48,000,000","35,500,000","27,600,000","23,100,000"
BasicEPS,,"3.04","1.93","2.09","1.23","0.92","10.26","0.48","-0.76","-2.32","-0.9","-1.33","-12.59","-12.04","6.12","10.29","6.14","4.705","3.785","2.86","2.695","1.58","1.205","0.725","-0.77","0.365","0.58","0.24","0.195","0.2","0.313","0.61","0.44","0.33","0.27","0.23"
DilutedEPS,,"2.85","1.71","1.85","1.12","0.85","9.25","0.46","-0.76","-2.32","-0.9","-1.33","-12.59","-12.04","5.82","9.53","5.7","4.4","3.575","2.75","2.62","1.54","1.16","0.725","-0.77","0.365","0.58","0.24","0.193","0.198","0.303","0.59","0.44","0.33","0.27","0.23"
BasicAverageShares,,"87,996,000","87,773,000","85,842,000","85,706,000","92,054,000","89,265,000","82,630,000","77,106,000","77,043,000","76,889,000","76,660,000","77,532,248","77,193,854","78,815,523","81,867,930","78,322,801","78,802,125","83,051,519","74,901,049","77,907,236","93,354,430","79,087,137","80,275,862","79,480,519","79,726,027","80,344,828","69,448,000","73,976,000","57,530,000","55,444,000","55,326,000","54,596,000","54,008,000","54,000,000","50,000,000"
DilutedAverageShares,,"93,838,000","101,059,000","98,316,000","96,278,000","102,857,000","99,314,000","91,559,000","77,106,000","77,043,000","76,889,000","76,660,000","77,532,248","77,193,854","82,878,179","88,396,747","84,368,772","84,264,545","87,930,070","77,897,091","80,137,405","95,779,221","82,155,172","80,275,862","79,480,519","79,726,027","80,344,828","69,448,000","73,976,000","57,530,000","55,444,000","55,326,000","54,596,000","54,008,000","54,000,000","50,000,000"
TotalOperatingIncomeAsReported,"360,236,000","331,380,000","345,721,000","283,403,000","152,401,000","138,621,000","115,969,000","92,084,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
