name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
NetIncomeFromContinuingAndDiscontinuedOperation,"3,584,600,000","3,970,300,000","2,615,300,000","1,592,200,000","1,031,000,000","1,267,600,000","1,281,000,000","1,165,400,000","902,300,000","1,015,500,000","1,068,300,000","1,057,500,000","-70,000,000","1,182,500,000","1,647,500,000","1,393,900,000","1,648,700,000","1,255,400,000","667,300,000","411,400,000","46,100,000","295,200,000","456,700,000","400,000,000","313,700,000","250,500,000","274,300,000","267,300,000","139,600,000","32,900,000","93,400,000","78,000,000","108,100,000","91,300,000","55,300,000","25,500,000"
NormalizedIncome,"3,584,600,000","3,970,300,000","2,615,300,000","1,592,200,000","1,029,848,000","1,268,212,000","1,284,216,000","1,168,324,000","903,524,000","1,015,568,291.863","1,072,053,929.21","1,065,039,501.574","-70,000,000","1,182,500,000","1,647,500,000","1,393,900,000","1,648,700,000","1,255,400,000","667,300,000","411,400,000","46,100,000","295,200,000","456,700,000","400,000,000","313,700,000","250,500,000","274,300,000","267,300,000","139,600,000","32,900,000","93,400,000","78,000,000","108,100,000","91,300,000","55,300,000","25,500,000"
EBIT,"4,657,800,000","5,350,000,000","3,330,100,000","2,292,000,000","1,611,600,000","2,047,600,000","2,024,300,000","1,838,200,000","1,441,500,000","1,619,700,000","1,698,700,000","1,695,900,000","-85,600,000","1,801,600,000","2,510,500,000","2,141,500,000","2,531,600,000","1,955,200,000","1,056,000,000","639,800,000","109,600,000","488,600,000","722,200,000","643,100,000","503,200,000","403,000,000","435,100,000","412,800,000","44,500,000",,"48,400,000","49,300,000","16,000,000","10,800,000","6,100,000","8,800,000"
ReconciledDepreciation,"312,700,000","306,100,000","262,400,000","236,100,000","199,500,000","150,500,000","97,100,000","101,300,000","94,400,000","88,500,000","129,000,000","127,600,000","133,600,000","417,500,000","356,600,000","315,700,000","292,100,000","100,300,000","83,900,000","81,000,000","77,600,000","71,800,000","56,100,000","36,600,000","23,800,000","20,400,000","19,300,000","16,100,000","24,300,000","28,400,000",,"17,400,000",,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"3,584,600,000","3,970,300,000","2,615,300,000","1,592,200,000","1,031,000,000","1,267,600,000","1,281,000,000","1,165,400,000","902,300,000","1,015,500,000","1,068,300,000","1,057,500,000","-70,000,000","1,182,500,000","1,647,500,000","1,393,900,000","1,648,700,000","1,255,400,000","667,300,000","411,400,000","46,100,000","295,200,000","456,700,000","400,000,000","313,700,000","250,500,000","274,300,000","267,300,000","139,600,000","32,900,000","93,400,000","78,000,000","108,100,000","91,300,000","55,300,000","25,500,000"
TotalUnusualItemsExcludingGoodwill,,,,,"1,600,000","-900,000","-4,800,000","-4,300,000","-1,800,000","-100,000","-5,500,000","-11,100,000",,,,,,,,,,,,,,,,,,,,,,,,
TotalUnusualItems,,,,,"1,600,000","-900,000","-4,800,000","-4,300,000","-1,800,000","-100,000","-5,500,000","-11,100,000",,,,,,,,,,,,,,,,,,,,,,,,
TaxRateForCalcs,"0.195","0.229","0.17","0.25","0.28","0.32","0.33","0.32","0.32","0.317","0.317","0.321","0.35","0.302","0.323","0.323","0.327","0.325","0.32","0.3","0.4","0.284","0.309","0.309","0.29","0.276","0.278","0.284","0","0.4","0","0","0","0","0","0"
TaxEffectOfUnusualItems,"0","0","0","0","448,000","-288,000","-1,584,000","-1,376,000","-576,000","-31,708.137","-1,746,070.79","-3,560,498.426","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
InterestExpense,"190,300,000","189,700,000","166,500,000","153,100,000","140,900,000","136,000,000","116,900,000","118,200,000","123,800,000","132,700,000","133,500,000","139,000,000","136,700,000","108,600,000","77,300,000","82,600,000","80,800,000","95,500,000","74,600,000","52,200,000","77,800,000","76,400,000","61,100,000","64,600,000","61,500,000","57,100,000","55,300,000","39,700,000","44,500,000","47,800,000","48,400,000","49,300,000","16,000,000","10,800,000","6,100,000","8,800,000"
