name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989
PreferredStockEquity,"3,542,000,000","3,542,000,000","3,542,000,000","3,542,000,000","2,552,000,000","1,562,000,000","1,562,000,000","1,068,000,000",,,,"2,786,000,000",,,,,,,,"1,000,000","1,000,000","1,000,000","1,000,000","112,000,000","113,000,000","119,000,000","294,000,000","400,000,000","395,000,000","394,800,000","396,500,000"
CommonStockEquity,"37,941,000,000","37,096,000,000","37,709,000,000","35,269,000,000","35,485,000,000","35,879,000,000","35,959,000,000","35,363,000,000","33,417,000,000","32,354,000,000","28,977,000,000","25,264,000,000","29,403,000,000","11,593,000,000","9,876,000,000","9,290,000,000","8,428,000,000","6,684,000,000","6,317,000,000","6,151,000,000","5,142,000,000","5,447,000,000","5,001,000,000","5,015,000,000","5,119,000,000","4,177,000,000","3,778,000,000","3,115,000,000","2,507,000,000","2,490,900,000","2,367,800,000"
NetTangibleAssets,"19,400,000,000","18,416,000,000","18,777,000,000","16,446,000,000","15,222,000,000","14,113,000,000","13,745,000,000","12,430,000,000","10,361,000,000","8,616,000,000","7,140,000,000","5,689,000,000","6,151,000,000","4,968,000,000","5,446,000,000","5,020,000,000","4,336,000,000","4,109,000,000","4,233,000,000","6,152,000,000","5,143,000,000","5,448,000,000","5,002,000,000","5,127,000,000","5,232,000,000","4,296,000,000","4,072,000,000","3,515,000,000","2,902,000,000","2,885,700,000","2,764,300,000"
InvestedCapital,"69,401,000,000","68,198,000,000","68,763,000,000","59,732,000,000","57,032,000,000","56,143,000,000","55,919,000,000","54,231,000,000","55,534,000,000","51,739,000,000","46,700,000,000","47,613,000,000","52,195,000,000","21,991,000,000","18,553,000,000","15,944,000,000","15,383,000,000","12,749,000,000","13,656,000,000","10,874,000,000","11,778,000,000","12,069,000,000","11,483,000,000","10,975,000,000","10,673,000,000","10,689,000,000","8,149,000,000","7,845,000,000","4,867,000,000","5,187,000,000","4,874,600,000"
TangibleBookValue,"15,858,000,000","14,874,000,000","15,235,000,000","12,904,000,000","12,670,000,000","12,551,000,000","12,183,000,000","11,362,000,000","10,361,000,000","8,616,000,000","7,140,000,000","2,903,000,000","6,151,000,000","4,968,000,000","5,446,000,000","5,020,000,000","4,336,000,000","4,109,000,000","4,233,000,000","6,151,000,000","5,142,000,000","5,447,000,000","5,001,000,000","5,015,000,000","5,119,000,000","4,177,000,000","3,778,000,000","3,115,000,000","2,507,000,000","2,490,900,000","2,367,800,000"
TotalDebt,"31,460,000,000","31,102,000,000","31,054,000,000","24,463,000,000","21,547,000,000","20,264,000,000","19,960,000,000","18,868,000,000","22,117,000,000","19,385,000,000","17,723,000,000","22,349,000,000","22,792,000,000","10,398,000,000","8,677,000,000","6,654,000,000","6,955,000,000","6,065,000,000","7,339,000,000","4,723,000,000","6,636,000,000","6,622,000,000","6,482,000,000","5,960,000,000","5,554,000,000","6,512,000,000","4,371,000,000","4,730,000,000","2,360,000,000","2,696,100,000","2,506,800,000"
NetDebt,,,,,,,,,,,,,,,,,,,,,,,,,,"2,617,000,000",,,"105,000,000",,
ShareIssued,"1,374,443,376","1,364,877,915","1,354,163,581","1,333,706,427","1,312,941,113","1,290,222,821","1,268,036,220","1,254,182,209","1,249,061,305","1,244,608,989","1,208,861,641","1,147,606,816","1,145,983,000","755,861,000","771,332,299","778,121,000","775,318,655","726,456,443","730,323,574","741,068,443","737,040,334","773,119,000","749,784,000","772,936,000","792,544,000","750,588,000","748,912,000","646,920,000","559,400,000","554,824,000","543,168,000"
OrdinarySharesNumber,"900,683,038","960,425,669","1,013,442,445","1,047,488,301","1,085,342,985","1,118,227,559","1,142,249,790","1,163,490,341","1,209,674,607","1,241,530,195","1,207,834,714","1,147,566,554","1,145,983,000","755,861,000","771,332,299","778,121,000","775,318,655","726,456,443","730,323,574","741,068,443","737,040,334","773,119,000","749,784,000","772,936,000","792,544,000","750,588,000","748,912,000","646,920,000","559,400,000","554,824,000","543,168,000"
PreferredSharesNumber,"23,300,000","23,300,000","23,300,000","23,300,000","23,300,000","23,300,000","23,300,000","23,300,000",,,,,,,,,,,,,,,,,,,,,,,
TreasurySharesNumber,"473,760,338","404,452,246","340,721,136","286,218,126","227,598,128","171,995,262","125,786,430","90,691,868","39,386,698","3,078,794","1,026,927","40,262",,,,,,,,,,,,,,,,,,,
