name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989
CommonStockEquity,"165,597,000,000","172,952,000,000","181,578,000,000","175,030,000,000","170,784,000,000","165,181,000,000","153,875,000,000","144,671,000,000","128,810,000,000","117,719,000,000","103,301,000,000","67,752,000,000","47,178,000,000","45,492,000,000","40,335,000,000","37,596,000,000","34,255,000,000","30,297,000,000","27,150,000,000","26,221,000,000","21,860,000,000","20,296,000,000","6,834,200,000","5,875,400,000","5,009,800,000","3,334,400,000","3,226,500,000","2,730,200,000","2,246,200,000","1,522,700,000","1,267,800,000"
CapitalLeaseObligations,"32,000,000","36,000,000","39,000,000","7,000,000","8,000,000","9,000,000","11,000,000","12,000,000",,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"147,386,000,000","153,111,000,000","163,690,000,000","155,814,000,000","150,593,000,000","140,291,000,000","121,938,000,000","111,952,000,000","92,165,000,000","85,752,000,000","69,851,000,000","44,782,000,000","16,858,000,000","16,250,000,000","16,873,000,000","18,681,000,000","16,455,000,000","15,248,000,000","10,433,000,000","16,002,000,000","13,143,000,000","11,585,000,000","7,022,200,000","6,064,200,000","5,312,100,000","3,846,400,000","3,568,400,000","3,072,700,000","2,591,200,000","1,637,700,000","1,277,800,000"
InvestedCapital,"405,865,000,000","415,317,000,000","421,131,000,000","448,757,000,000","384,892,000,000","361,581,000,000","324,482,000,000","294,240,000,000","303,255,000,000","330,103,000,000","346,128,000,000","442,984,000,000","199,826,000,000","145,466,000,000","143,895,000,000","133,138,000,000","122,556,000,000","113,948,000,000","103,462,000,000","88,191,000,000","74,015,000,000","56,687,000,000","29,157,900,000","26,530,200,000","27,213,800,000","20,370,900,000","15,834,000,000","15,773,800,000","11,162,700,000","9,515,000,000","8,116,200,000"
TangibleBookValue,"125,837,000,000","129,897,000,000","138,332,000,000","131,263,000,000","128,379,000,000","121,078,000,000","105,671,000,000","99,069,000,000","80,734,000,000","77,063,000,000","61,366,000,000","13,450,000,000","16,408,000,000","15,866,000,000","16,548,000,000","18,411,000,000","16,241,000,000","15,187,000,000","10,369,000,000","15,735,000,000","12,872,000,000","11,122,000,000","6,834,200,000","5,875,400,000","5,009,800,000","3,334,400,000","3,226,500,000","2,730,200,000","2,246,200,000","1,522,700,000","1,267,800,000"
TotalDebt,"240,300,000,000","242,401,000,000","239,592,000,000","273,734,000,000","214,116,000,000","196,409,000,000","170,618,000,000","149,581,000,000","174,445,000,000","212,384,000,000","242,827,000,000","375,232,000,000","152,648,000,000","99,974,000,000","103,560,000,000","95,542,000,000","88,301,000,000","83,651,000,000","76,312,000,000","61,970,000,000","52,155,000,000","36,391,000,000","22,323,700,000","20,654,800,000","22,204,000,000","17,036,500,000","12,607,500,000","13,043,600,000","8,916,500,000","7,992,300,000","6,848,400,000"
NetDebt,"99,018,000,000","69,078,000,000","216,186,000,000","252,998,000,000","194,997,000,000","176,829,000,000","150,688,000,000","127,709,000,000","155,005,000,000","196,340,000,000","215,747,000,000","351,469,000,000","137,431,000,000","84,533,000,000","88,163,000,000","82,639,000,000","71,766,000,000","65,479,000,000","59,344,000,000","44,992,000,000","38,905,000,000","23,660,000,000","16,397,600,000","13,283,500,000","17,257,500,000","13,012,200,000","9,548,300,000","10,261,800,000","6,119,000,000","5,288,700,000","5,325,300,000"
ShareIssued,"5,481,811,474","5,481,811,474","5,481,811,474","5,481,811,474","5,481,811,474","5,481,811,474","5,481,811,474","5,481,811,474","5,358,522,061","5,272,414,622","5,245,971,422","4,373,067,758","3,297,102,208","3,377,149,861","3,355,166,064","3,389,183,274","3,396,218,748","3,371,813,014","3,390,989,994","3,429,291,686","3,253,698,000","3,288,116,000","1,517,238,000","1,474,812,000","1,411,040,000","1,236,580,000","1,168,700,000","1,120,928,000","1,041,304,000","809,764,000","747,936,000"
OrdinarySharesNumber,"4,134,425,937","4,581,253,608","4,891,616,628","5,016,109,326","5,092,128,810","5,170,349,198","5,257,162,705","5,266,314,176","5,262,611,636","5,262,283,228","5,178,624,593","4,237,777,218","3,297,102,208","3,377,149,861","3,355,166,064","3,389,183,274","3,396,218,748","3,371,813,014","3,390,989,994","3,429,291,686","3,253,698,000","3,288,116,000","1,517,238,000","1,474,812,000","1,411,040,000","1,236,580,000","1,168,700,000","1,120,928,000","1,041,304,000","809,764,000","747,936,000"
PreferredSharesNumber,"4,433,741","4,495,300","6,584,121","6,556,721","6,470,521","6,430,521","6,398,521","6,270,921","10,450,690","10,185,303","9,980,940",,,,,,,,,,,,,,,,,,,,
TreasurySharesNumber,"1,347,385,537","900,557,866","590,194,846","465,702,148","389,682,664","311,462,276","224,648,769","215,497,298","95,910,425","10,131,394","67,346,829","135,290,540",,,,,,,,,,,,,,,,,,,
