name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
	StockholdersEquity,"15,540,444,000","14,632,334,000","14,423,147,000","14,806,393,000","14,590,560,000","13,175,153,000","11,414,583,000","10,294,801,000","7,124,764,000","4,602,851,000","3,797,039,000","3,211,586,000","2,404,356,000","1,978,793,000","1,430,756,000","1,335,279,000","1,149,679,000","897,232,000","757,870,000","698,607,000","706,996,000","633,759,000","469,924,000","325,536,141","187,597,796","189,179,775","184,100,000","118,900,000","114,000,000","76,600,000","74,500,000","71,800,000","69,800,000","63,500,000","42,600,000"
		CapitalStock,"411,005,000","1,102,963,000","1,090,952,000","1,369,321,000","1,361,061,000","1,335,085,000","1,306,822,000","1,283,313,000","1,202,716,000","438,822,000","412,068,000","394,564,000","415,655,000","412,145,000","334,925,000","336,611,000","171,059,000","167,586,000","182,740,000","178,806,000","178,532,000","103,240,000","24,341,000","18,320,291","12,034,196","11,595,115",,,,,,,,,
			PreferredStock,"0","718,498,000","718,503,000","1,006,250,000","1,006,250,000","1,006,250,000","1,017,361,000","1,022,917,000","1,010,417,000","291,667,000","288,683,000","289,929,000","330,243,000","338,993,000","276,875,000","283,751,000","120,761,000","127,500,000","150,000,000","150,000,000","150,000,000","75,000,000","0","0","0","0",,,,,,,,,
			CommonStock,"411,005,000","384,465,000","372,449,000","363,071,000","354,811,000","328,835,000","289,461,000","260,396,000","192,299,000","147,155,000","123,385,000","104,635,000","85,412,000","73,152,000","58,050,000","52,860,000","50,298,000","40,086,000","32,740,000","28,806,000","28,532,000","28,240,000","24,341,000","18,320,291","12,034,196","11,595,115",,,,,,,,,
		AdditionalPaidInCapital,"20,190,107,000","18,424,368,000","17,662,681,000","16,999,691,000","16,478,300,000","14,740,712,000","12,418,520,000","10,543,690,000","7,019,714,000","4,932,468,000","3,900,666,000","3,180,628,000","2,370,037,000","1,873,811,000","1,306,471,000","1,139,723,000","1,069,887,000","790,838,000","608,942,000","528,138,000","524,204,000","520,692,000","435,603,000","298,280,949","168,800,194","161,086,758",,,,,,,,,
		RetainedEarnings,"-4,869,568,000","-4,697,023,000","-4,155,132,000","-3,341,406,000","-3,120,284,000","-2,793,901,000","-2,270,985,000","-1,509,760,000","-1,078,323,000","-751,685,000","-509,989,000","-361,453,000","-372,704,000","-306,007,000","-208,929,000","-139,073,000","-88,720,000","-57,589,000","-28,109,000","-3,388,000","8,883,000","10,434,000","8,841,000","8,166,450","5,918,109","16,497,902","14,700,000","12,900,000",,"11,200,000","10,200,000","9,200,000","9,200,000","7,700,000","7,300,000"
		TreasuryStock,"78,955,000","68,499,000","64,559,000","54,741,000","44,372,000","35,241,000","21,263,000","17,875,000","13,535,000","11,352,000","7,619,000","5,145,000","3,952,000","2,866,000","2,054,000","1,286,000","523,000",,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-112,157,000","-129,769,000","-111,465,000","-169,531,000","-88,243,000","-77,009,000","-24,531,000","-11,028,000","-11,928,000","-11,099,000","-2,891,000","-1,113,000","-7,381,000","-135,000","0","1,000","1,000","-170,000","-923,000","-744,000","593,000","3,982,000","4,671,000","768,451",,,,,,,,,,,
		OtherEquityInterest,"12,000","294,000","670,000","3,059,000","4,098,000","5,507,000","6,020,000","6,461,000","6,120,000","5,697,000","4,804,000","4,105,000","2,701,000","1,845,000","343,000","-697,000","-2,025,000","-3,433,000","-4,780,000","-4,205,000","-5,216,000","-4,589,000","-3,532,000",,"845,297",,"169,400,000","106,000,000",,"65,400,000","64,300,000","62,600,000","60,600,000","55,800,000","35,300,000"
	MinorityInterest,"966,183,000","954,265,000","502,305,000","475,079,000","585,325,000","297,896,000","341,748,000","225,718,000","187,533,000","134,802,000","10,412,000","10,603,000","9,687,000","2,228,000",,,,,,,,,,,,,,,,,,,,,
