name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998
		NonCurrentAccruedExpenses,"4,805,000,000","19,021,000,000","14,234,000,000","41,082,000,000","30,221,000,000","25,886,000,000","25,358,000,000","24,950,000,000",,"439,102,000,000","300,421,000,000","383,718,000,000",,,,,,,,,,
		EmployeeBenefits,"181,011,000,000","140,933,000,000","137,193,000,000","123,604,000,000","182,025,000,000","290,325,000,000","273,160,000,000","345,688,000,000","340,467,000,000",,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,,,,,,,,,"340,467,000,000",,,,,,,,,,,,,
		DerivativeProductLiabilities,"17,033,000,000","46,429,000,000","85,638,000,000","37,110,000,000","37,661,000,000","64,926,000,000","229,096,000,000","100,220,000,000",,,"8,831,000,000",,,,,,,,,,,
		OtherNonCurrentLiabilities,"66,810,000,000","77,092,000,000","42,827,000,000","84,537,000,000","73,970,000,000","72,156,000,000","88,879,000,000","81,798,000,000","435,063,000,000","1,062,211,000,000","260,938,000,000","257,742,000,000","571,275,282,109.98","457,072,650,079.98","402,622,164,622.96","413,000,000,000","288,750,000,000","342,897,983,276.06","1,200,683,314,374","1,079,753,473,912.5","2,218,573,043,970","2,099,764,979,497"
TotalEquityGrossMinorityInterest,"47,763,298,000,000","46,672,614,000,000","47,326,725,000,000","45,765,269,000,000","45,013,201,000,000","45,257,396,000,000","45,822,030,000,000","42,429,418,000,000","40,729,920,000,000","37,201,421,000,000","31,664,314,000,000","28,344,205,000,000","25,131,955,109,459.52","21,367,776,924,372.45","19,656,453,489,304.37","15,829,000,000,000","13,895,000,000,000","11,573,841,039,955.76","10,355,203,704,739.5","9,537,345,108,900","9,180,407,690,829","8,120,564,031,178"
	StockholdersEquity,"44,455,288,000,000","43,325,357,000,000","43,660,391,000,000","42,334,828,000,000","41,205,243,000,000","41,556,958,000,000","42,046,037,000,000","39,454,142,000,000","38,356,350,000,000","34,895,288,000,000","30,908,964,000,000","27,663,665,000,000","24,497,939,190,512.41","20,901,148,699,053.15","19,273,785,356,865.73","15,532,000,000,000","13,587,500,000,000","11,294,690,387,618.88","10,186,961,917,205.1","9,378,072,037,237.5","9,059,456,388,585","8,005,522,903,251"
		CapitalStock,"482,403,000,000","482,403,000,000","482,403,000,000","482,403,000,000","482,403,000,000","482,403,000,000","482,403,000,000","482,403,000,000","482,403,000,000","482,403,000,000","482,403,000,000","482,403,000,000","482,676,030,985.82","460,137,495,276.03","477,292,895,137.23","466,000,000,000","506,250,000,000","482,378,410,274.9","482,608,411,169.25","481,345,131,540","480,860,701,618",
			CommonStock,"482,403,000,000","482,403,000,000","482,403,000,000","482,403,000,000","482,403,000,000","482,403,000,000","482,403,000,000","482,403,000,000","482,403,000,000","482,403,000,000","482,403,000,000","482,403,000,000","482,676,030,985.82","460,137,495,276.03","477,292,895,137.23","466,000,000,000","506,250,000,000","482,378,410,274.9","482,608,411,169.25","481,345,131,540","480,860,701,618",
		AdditionalPaidInCapital,"1,385,707,000,000","1,420,007,000,000","1,422,021,000,000","1,407,247,000,000","1,393,079,000,000","1,083,718,000,000","1,078,266,000,000","1,104,814,000,000","1,150,452,000,000","4,411,018,000,000","4,446,032,000,000","4,319,083,000,000","4,178,956,001,368.75","3,849,022,431,315.93","3,949,125,613,426.1","3,763,000,000,000","4,015,000,000,000","3,797,543,296,454.98","3,860,676,750,588.75","3,852,292,025,767.5","3,788,221,966,350",
		RetainedEarnings,"45,054,077,000,000","44,160,659,000,000","42,974,658,000,000","41,125,712,000,000","40,461,496,000,000","40,937,148,000,000","41,090,649,000,000","40,346,481,000,000","38,709,475,000,000","31,395,470,000,000","27,935,726,000,000","25,393,246,000,000","21,779,620,832,689.65","17,992,685,122,327.74","15,986,776,262,103.83","12,414,000,000,000","10,356,250,000,000","8,219,080,661,499.7","6,969,160,332,448.95","6,581,011,361,550","5,177,123,437,062","3,581,198,584,988"
		TreasuryStock,"1,508,303,000,000","1,532,728,000,000","1,533,054,000,000","1,533,468,000,000","1,533,898,000,000","1,534,457,000,000","1,579,124,000,000","2,391,406,000,000","2,391,406,000,000","2,402,702,000,000","2,410,668,000,000",,,,,,"878,750,000,000","915,994,068,490.46","1,185,909,332,734.65","1,467,678,883,815","472,480,180,676",
		GainsLossesNotAffectingRetainedEarnings,"-1,157,980,000,000","-1,404,368,000,000","-682,556,000,000","-143,985,000,000","-594,756,000,000","-408,773,000,000","-23,076,000,000","-88,150,000,000",,"1,009,099,000,000","455,471,000,000","-21,986,000,000","-1,943,313,674,531.81","-1,400,696,349,866.55","-1,139,409,413,801.43","-1,112,000,000,000","-410,000,000,000","-288,317,912,120.24","60,425,755,732.8","-68,897,597,805","85,730,464,231",
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,"150,000,000,000","97,967,971,496.94","138,996,058,159.2","145,911,504,060","102,831,256,964",
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,"-560,000,000,000","-386,285,883,617.18","-78,570,302,426.4","-214,809,101,865","-17,100,792,733",
		OtherEquityInterest,"199,384,000,000","199,384,000,000","996,919,000,000","996,919,000,000","996,919,000,000","996,919,000,000","996,919,000,000",,"405,426,000,000",,"-2,403,263,000,000","-2,509,081,000,000",,,,"1,000,000,000","-1,250,000,000",,,,,"4,424,324,318,263"
	MinorityInterest,"3,308,010,000,000","3,347,257,000,000","3,666,334,000,000","3,430,441,000,000","3,807,958,000,000","3,700,438,000,000","3,775,993,000,000","2,975,276,000,000","2,373,570,000,000","2,306,133,000,000","755,350,000,000","680,540,000,000","634,015,918,947.11","466,628,225,319.3","382,668,132,438.64","297,000,000,000","307,500,000,000","279,150,652,336.88","168,241,787,534.4","159,273,071,662.5","120,951,302,244","115,041,127,927"
TotalCapitalization,"56,348,689,000,000","53,245,008,000,000","53,449,532,000,000","54,845,019,000,000","54,054,442,000,000","56,789,731,000,000","57,578,996,000,000","53,866,227,000,000","54,376,940,000,000","45,503,872,000,000","39,138,745,000,000","34,559,527,000,000","27,806,296,875,428.75","23,500,854,182,154.03","20,393,070,857,399.54","17,513,000,000,000","16,683,750,000,000","14,488,542,106,580.42","14,424,226,053,736.2","13,528,372,911,817.5","12,787,882,205,511","12,800,587,526,529"
CommonStockEquity,"44,455,288,000,000","43,325,357,000,000","43,660,391,000,000","42,334,828,000,000","41,205,243,000,000","41,556,958,000,000","42,046,037,000,000","39,454,142,000,000","38,356,350,000,000","34,895,288,000,000","30,908,964,000,000","27,663,665,000,000","24,497,939,190,512.41","20,901,148,699,053.15","19,273,785,356,865.73","15,532,000,000,000","13,587,500,000,000","11,294,690,387,618.88","10,186,961,917,205.1","9,378,072,037,237.5","9,059,456,388,585","8,005,522,903,251"
CapitalLeaseObligations,"675,470,000,000","94,754,000,000","93,018,000,000","114,409,000,000","41,285,000,000","46,703,000,000","53,475,000,000","49,005,000,000",,,,,,,,,,,,,,
NetTangibleAssets,"39,624,086,000,000","38,346,662,000,000","37,914,066,000,000","36,408,367,000,000","34,950,633,000,000","34,764,428,000,000","37,444,136,000,000","35,914,815,000,000","33,111,422,000,000","31,733,836,000,000","30,278,995,000,000","26,939,898,000,000","23,926,837,129,376.58","20,369,779,056,384.12","18,824,882,588,649.4","15,053,000,000,000","13,090,000,000,000","10,819,900,352,193.12","10,186,961,917,205.1","8,843,930,445,652.5","8,657,960,352,790.57","7,770,857,803,690"
WorkingCapital,"18,593,425,000,000","14,721,395,000,000","12,353,921,000,000","10,710,799,000,000","9,148,369,000,000","10,832,889,000,000","11,425,052,000,000","11,791,115,000,000","13,951,553,000,000","10,013,896,000,000","11,359,332,000,000","11,188,241,000,000","7,773,314,623,221","6,824,430,033,385.8","5,697,766,565,359.95","5,306,000,000,000","3,618,750,000,000","1,431,915,776,500.1","1,342,590,016,429.95","957,515,800,387.5","1,453,567,382,305","1,779,318,446,446"
InvestedCapital,"64,896,901,000,000","63,534,627,000,000","64,724,048,000,000","65,039,826,000,000","66,425,474,000,000","68,985,215,000,000","68,292,642,000,000","64,375,575,000,000","65,168,450,000,000","54,772,804,000,000","43,151,433,000,000","38,584,024,000,000","29,862,882,085,781.22","25,068,173,435,799.12","22,289,737,191,616.6","19,159,000,000,000","18,521,250,000,000","16,395,931,192,527.4","16,547,015,809,265.55","16,310,716,773,382.5","15,246,432,599,158","15,643,125,712,999"
TangibleBookValue,"39,624,086,000,000","38,346,662,000,000","37,914,066,000,000","36,408,367,000,000","34,950,633,000,000","34,764,428,000,000","37,444,136,000,000","35,914,815,000,000","33,111,422,000,000","31,733,836,000,000","30,278,995,000,000","26,939,898,000,000","23,926,837,129,376.58","20,369,779,056,384.12","18,824,882,588,649.4","15,053,000,000,000","13,090,000,000,000","10,819,900,352,193.12","10,186,961,917,205.1","8,843,930,445,652.5","8,657,960,352,790.57","7,770,857,803,690"
TotalDebt,"21,117,083,000,000","20,304,024,000,000","21,156,675,000,000","22,819,407,000,000","25,261,516,000,000","27,474,960,000,000","26,300,080,000,000","24,970,438,000,000","26,812,100,000,000","19,877,516,000,000","12,242,469,000,000","10,920,359,000,000","5,364,942,895,268.81","4,167,024,736,745.97","3,015,951,834,750.87","3,627,000,000,000","4,933,750,000,000","5,101,240,804,908.52","6,360,053,892,060.45","6,932,644,736,145","6,186,976,210,573","7,637,602,809,748"
NetDebt,"16,926,741,000,000","17,565,405,000,000","18,451,127,000,000","20,257,379,000,000","20,350,046,000,000","23,617,055,000,000","22,038,043,000,000","20,240,907,000,000","22,213,418,000,000","16,278,694,000,000","10,045,738,000,000","8,430,095,000,000","4,071,630,158,444.59","3,273,951,910,575.06","2,369,509,344,272.32","3,157,000,000,000","4,312,500,000,000","4,833,874,256,956.72","5,955,910,658,481.6","6,054,403,271,842.5","5,670,554,920,093","5,734,312,565,587"
ShareIssued,"87,186,835","87,186,835","87,186,835","87,188,852","87,189,455","87,186,835","87,186,835","87,186,835","87,186,635","87,186,835","77,032,878","87,186,835","75,545,201","77,597,942","80,095,770","80,508,664","80,707,945","81,738,519",,"96,480,625","91,802,979","94,672,535"
OrdinarySharesNumber,"80,115,641","80,001,132","79,999,604","79,997,665","79,995,648","79,993,028","79,783,624","77,244,444","77,244,244","77,032,878","77,032,878","76,569,916","75,545,201","77,597,942","80,095,770","80,508,664","80,707,945","81,738,519",,"96,480,625","91,802,979","94,672,535"
TreasurySharesNumber,"7,071,194","7,185,703","7,187,231","7,191,187","7,193,807","7,193,807","7,403,211","9,942,391","9,942,391","10,153,957",,"10,616,919",,,,,,,,,,
