name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,09/30/1999,09/30/1998,09/30/1997,09/30/1996,09/30/1995,09/30/1994,09/30/1993,09/30/1992,09/30/1991,09/30/1990,09/30/1989,09/30/1988,09/30/1987,09/30/1986,09/30/1985
	NetLoan,"337,636,000,000","318,036,000,000","380,170,000,000","382,088,000,000","364,538,000,000","421,973,000,000","494,793,000,000","564,086,000,000","598,916,000,000","655,778,000,000","820,146,000,000","1,012,919,000,000","1,048,710,000,000","549,499,000,000","487,813,000,000","403,729,000,000","304,422,000,000","267,620,000,000","229,005,000,000","192,559,000,000","55,307,000,000","49,899,000,000","48,734,000,000","42,528,000,000","37,334,000,000","33,856,000,000","28,757,000,000","24,040,600,000","22,461,000,000","21,022,700,000","19,093,600,000","13,754,300,000","12,592,300,000","11,047,000,000","10,684,700,000"
	Receivables,"275,000,000","317,000,000","378,000,000","412,000,000","326,000,000","486,000,000","530,000,000","526,000,000","672,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
	PrepaidAssets,"380,000,000","435,000,000","392,000,000","350,000,000","393,000,000","623,000,000","612,000,000","904,000,000","1,123,000,000","12,576,000,000","20,985,000,000","24,402,000,000","19,066,000,000","8,136,000,000","8,798,000,000","6,928,000,000","5,421,000,000","4,353,000,000","3,696,000,000",,,,,,,,,,,,,,,,
	NetPPE,"4,928,000,000","4,351,000,000","3,509,000,000","3,495,000,000","3,567,000,000","4,234,000,000","5,276,000,000","6,673,000,000","11,868,000,000","16,543,000,000","19,397,000,000","18,949,000,000","18,750,000,000","18,420,000,000","18,053,000,000","16,294,000,000","13,927,000,000","10,485,000,000","8,813,000,000","6,121,000,000","2,526,000,000","2,005,000,000","1,078,000,000","955,000,000","881,000,000","802,000,000","737,000,000","746,200,000","680,000,000","670,800,000","667,700,000","565,600,000","421,100,000","448,800,000","424,700,000"
		GrossPPE,,,"7,566,000,000","7,915,000,000","7,856,000,000","8,967,000,000","11,139,000,000","12,950,000,000","17,790,000,000","22,705,000,000",,,"18,745,000,000","18,420,000,000","18,053,000,000",,,,,,,,,,,,,,,,,,,,
			Properties,,,,,,,,,"7,323,000,000","4,170,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
			LandAndImprovements,,,"3,015,000,000","2,736,000,000","2,559,000,000","2,860,000,000","2,978,000,000","2,998,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			BuildingsAndImprovements,,,"2,182,000,000","2,712,000,000","2,992,000,000","3,125,000,000","3,917,000,000","5,346,000,000","2,096,000,000","2,123,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
			MachineryFurnitureEquipment,,,"2,369,000,000","2,467,000,000","2,305,000,000","2,982,000,000","4,244,000,000","4,606,000,000","4,479,000,000","4,239,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
			ConstructionInProgress,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,
