name,ttm,08/31/2019,08/31/2018,08/31/2017,08/31/2016,08/31/2015,08/31/2014,08/31/2013,08/31/2012,08/31/2011,08/31/2010,08/31/2009,08/31/2008,08/31/2007,08/31/2006,08/31/2005,08/31/2004,08/31/2003,08/31/2002,08/31/2001,08/31/2000,08/31/1999,08/31/1998,08/31/1997,08/31/1996,08/31/1995,08/31/1994,08/31/1993,08/31/1992,08/31/1991,08/31/1990,08/31/1989,08/31/1988,08/31/1987,08/31/1986,08/31/1985
			NetIncomeContinuousOperations,"3,516,000,000","3,962,000,000","5,031,000,000","4,101,000,000","4,191,000,000","4,279,000,000","2,031,000,000","2,450,000,000","2,127,000,000","2,714,000,000","2,091,000,000","2,006,000,000","2,156,700,000","2,041,300,000","1,750,600,000","1,559,500,000","1,360,200,000","1,175,700,000","1,019,200,000","885,600,000","776,900,000","624,100,000","537,000,000","436,000,000","371,700,000","320,800,000","281,900,000","245,300,000","220,600,000","195,000,000","174,600,000","154,200,000","129,100,000","103,500,000","103,100,000","94,200,000"
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,"-26,000,000",,,,,"-23,600,000",,,,,,,,
		MinorityInterests,"-23,000,000","20,000,000","-7,000,000","-23,000,000","-18,000,000","-59,000,000","-99,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"3,494,000,000","3,982,000,000","5,024,000,000","4,078,000,000","4,173,000,000","4,220,000,000","1,932,000,000","2,450,000,000","2,127,000,000","2,714,000,000","2,091,000,000","2,006,000,000","2,156,700,000","2,041,300,000","1,750,600,000","1,559,500,000","1,360,200,000","1,175,700,000","1,019,200,000","885,600,000","776,900,000","624,100,000","511,000,000","436,000,000","371,700,000","320,800,000","281,900,000","221,700,000","220,600,000","195,000,000","174,600,000","154,200,000","129,100,000","103,500,000","103,100,000","94,200,000"
BasicEPS,,"4.32","5.07","3.8","3.85","4.05","2.03","2.59","2.43","2.97","2.13","2.03","2.18","2.04","1.73","1.53","1.33","1.15","1","0.87","0.77","0.62","0.515","0.44","0.375","0.325","0.285","0.028","0.029","0.025","0.011","0.01","0.009","0.007","0.007","0.006"
DilutedEPS,,"4.31","5.05","3.78","3.82","4","2","2.56","2.42","2.94","2.12","2.02","2.17","2.03","1.72","1.52","1.32","1.14","0.99","0.86","0.76","0.62","0.51","0.44","0.375","0.325","0.285","0.028","0.029","0.025","0.011","0.01","0.009","0.007","0.007","0.006"
BasicAverageShares,,"921,500,000","991,000,000","1,073,500,000","1,083,100,000","1,043,200,000","953,100,000","946,000,000","874,700,000","915,100,000","981,700,000","990,000,000","990,609,865","998,633,559","1,010,252,562","1,019,669,630","1,024,512,865","1,024,908,276","1,022,554,460","1,016,197,785","1,007,393,572","1,000,363,234","992,169,240","990,909,091","991,200,000","987,076,923","989,122,807","984,568,000","984,568,000","984,568,000","984,384,000","984,272,000","984,224,000","984,064,000","983,920,000","982,368,000"
DilutedAverageShares,,"923,500,000","995,000,000","1,078,500,000","1,091,100,000","1,053,900,000","965,200,000","955,200,000","880,100,000","924,500,000","987,900,000","991,300,000","995,543,546","1,006,340,068","1,019,400,724","1,028,333,842","1,031,798,418","1,031,580,327","1,032,270,946","1,028,946,613","1,019,888,808","1,014,281,715","1,005,692,912","990,909,091","991,200,000","987,076,923","989,122,807","984,568,000","984,568,000","984,568,000","984,384,000","984,272,000","984,224,000","984,064,000","983,920,000","982,368,000"
TotalOperatingIncomeAsReported,"4,327,000,000","4,998,000,000","6,414,000,000","5,557,000,000","6,001,000,000","4,668,000,000","4,194,000,000","3,940,000,000","3,464,000,000","4,365,000,000","3,458,000,000","3,247,000,000","3,440,700,000","3,150,700,000","2,701,500,000","2,424,000,000","2,142,700,000","1,848,300,000","1,624,200,000","1,398,300,000","1,224,100,000","1,015,400,000","835,000,000","708,000,000","604,100,000","520,100,000","455,700,000","406,200,000","358,500,000","321,200,000","284,200,000","253,500,000","224,200,000","210,700,000","196,600,000","177,800,000"
TotalExpenses,"134,462,000,000","132,032,000,000","125,314,000,000","112,792,000,000","111,387,000,000","99,091,000,000","72,815,000,000","68,641,000,000","68,169,000,000","67,819,000,000","63,962,000,000","60,088,000,000","55,593,600,000","50,611,300,000","44,707,500,000","39,777,600,000","35,365,500,000","30,657,100,000","27,056,900,000","23,224,700,000","19,982,800,000","16,823,400,000","14,472,000,000","12,655,000,000","11,174,300,000","9,875,000,000","8,779,300,000","7,888,600,000","7,116,500,000","6,411,800,000","5,763,300,000","5,126,600,000","4,659,300,000","4,070,900,000","3,464,000,000","2,984,100,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"3,494,000,000","3,982,000,000","5,024,000,000","4,078,000,000","4,173,000,000","4,220,000,000","1,932,000,000","2,450,000,000","2,127,000,000","2,714,000,000","2,091,000,000","2,006,000,000","2,156,700,000","2,041,300,000","1,750,600,000","1,559,500,000","1,360,200,000","1,175,700,000","1,019,200,000","885,600,000","776,900,000","624,100,000","537,000,000","436,000,000","371,700,000","320,800,000","281,900,000","245,300,000","220,600,000","195,000,000","174,600,000","154,200,000","129,100,000","103,500,000","103,100,000","94,200,000"
NormalizedIncome,"3,494,000,000","3,982,000,000","5,024,000,000","4,078,000,000","4,173,000,000","4,220,000,000","1,932,000,000","2,437,420,000","2,127,000,000","2,714,000,000","2,091,000,000","2,006,000,000","2,156,700,000","2,041,300,000","1,750,600,000","1,559,500,000","1,350,012,406.378","1,157,274,246.836","1,015,340,572.894","871,843,227.666","756,298,282.277","624,100,000","514,344,355.758","432,325,842.697","368,576,470.588","317,799,007.255","278,579,188.482","245,238,628.972","214,225,722.38","189,375,000","164,903,453.186","148,381,132.075","126,320,334.928","102,840,000","101,900,000","93,120,000"
InterestExpense,,,,,,,,,"88,000,000","71,000,000","85,000,000","83,000,000",,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-690,000,000","-704,000,000","-616,000,000","-693,000,000","-596,000,000","-605,000,000","-156,000,000","-165,000,000","-88,000,000","-71,000,000","-85,000,000","-83,000,000",,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"4,244,000,000","4,834,000,000","6,223,000,000","5,422,000,000","5,964,000,000","4,353,000,000","3,577,000,000","3,576,000,000","3,464,000,000","4,365,000,000","3,458,000,000","3,247,000,000","3,440,700,000","3,150,700,000","2,701,500,000","2,424,000,000","2,142,700,000","1,848,300,000","1,624,200,000","1,398,300,000","1,224,100,000","1,015,400,000","835,000,000","708,000,000","604,100,000","520,100,000","455,700,000","406,200,000","358,500,000","321,200,000","284,200,000","253,500,000","224,200,000","210,700,000","196,600,000","177,800,000"
EBITDA,"6,261,000,000"
ReconciledCostOfRevenue,"109,249,000,000","106,790,000,000","100,745,000,000","89,052,000,000","87,477,000,000","76,520,000,000","54,823,000,000","51,098,000,000","51,291,000,000","51,692,000,000","48,444,000,000","45,722,000,000","42,391,100,000","38,518,100,000","34,240,400,000","30,413,800,000","27,310,400,000","23,706,200,000","21,076,100,000","18,048,900,000","15,235,800,000","12,768,500,000","10,951,000,000","9,518,000,000","8,367,500,000","7,350,800,000","6,496,300,000","5,854,300,000","5,285,600,000","4,744,800,000","4,286,000,000","3,784,700,000","3,409,600,000","2,947,300,000","2,506,200,000","2,158,000,000"
ReconciledDepreciation,"2,017,000,000","2,038,000,000","1,770,000,000","1,654,000,000","1,718,000,000","1,742,000,000","1,316,000,000","1,283,000,000","1,166,000,000","1,086,000,000","1,030,000,000","975,000,000","840,000,000","675,900,000","572,200,000","482,100,000","403,100,000","346,100,000","307,300,000","269,200,000","230,100,000","210,100,000","189,000,000","164,000,000","147,300,000","131,500,000","118,100,000","104,700,000","92,100,000","84,300,000","70,400,000","63,800,000","59,400,000","53,700,000","43,800,000","34,400,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"3,494,000,000","3,982,000,000","5,024,000,000","4,078,000,000","4,173,000,000","4,220,000,000","1,932,000,000","2,450,000,000","2,127,000,000","2,714,000,000","2,091,000,000","2,006,000,000","2,156,700,000","2,041,300,000","1,750,600,000","1,559,500,000","1,360,200,000","1,175,700,000","1,019,200,000","885,600,000","776,900,000","624,100,000","537,000,000","436,000,000","371,700,000","320,800,000","281,900,000","245,300,000","220,600,000","195,000,000","174,600,000","154,200,000","129,100,000","103,500,000","103,100,000","94,200,000"
TotalUnusualItemsExcludingGoodwill,,,,,,"0","0","20,000,000",,,,,,,,,"16,300,000","29,600,000","6,200,000","22,100,000","33,500,000",,"37,000,000","6,000,000","5,100,000","4,900,000","5,400,000","100,000","10,200,000","9,000,000","15,600,000","9,200,000","4,500,000","1,100,000","2,000,000","1,800,000"
TotalUnusualItems,,,,,,"0","0","20,000,000",,,,,,,,,"16,300,000","29,600,000","6,200,000","22,100,000","33,500,000",,"37,000,000","6,000,000","5,100,000","4,900,000","5,400,000","100,000","10,200,000","9,000,000","15,600,000","9,200,000","4,500,000","1,100,000","2,000,000","1,800,000"
NormalizedEBITDA,"6,261,000,000","6,872,000,000","7,993,000,000","7,076,000,000","7,682,000,000","6,095,000,000","4,893,000,000","4,839,000,000","4,630,000,000","5,451,000,000","4,488,000,000","4,222,000,000","4,280,700,000","3,826,600,000","3,273,700,000","2,906,100,000","2,529,500,000","2,164,800,000","1,925,300,000","1,645,400,000","1,420,700,000","1,225,500,000","987,000,000","866,000,000","746,300,000","646,700,000","568,400,000","510,800,000","440,400,000","396,500,000","339,000,000","308,100,000","279,100,000","263,300,000","238,400,000","210,400,000"
TaxRateForCalcs,"0.097","0.13","0.167","0.157","0.194","0.199","0.35","0.371","0.37","0.368","0.38","0.366","0.371","0.36","0.364","0.365","0.375","0.378","0.378","0.378","0.385","0.392","0.388","0.388","0.388","0.388","0.385","0.386","0.375","0.375","0.378","0.368","0.382","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","7,420,000","0","0","0","0","0","0","0","0","6,112,406.378","11,174,246.836","2,340,572.894","8,343,227.666","12,898,282.277","0","14,344,355.758","2,325,842.697","1,976,470.588","1,899,007.255","2,079,188.482","38,628.972","3,825,722.38","3,375,000","5,903,453.186","3,381,132.075","1,720,334.928","440,000","800,000","720,000"
