name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
		GoodwillAndOtherIntangibleAssets,"4,397,000,000","4,425,000,000","4,198,000,000","4,077,000,000","11,266,000,000","10,836,000,000","12,956,000,000","13,122,000,000","11,845,000,000","12,633,000,000","4,020,000,000","3,792,000,000","4,339,000,000","2,310,000,000","1,960,000,000","2,145,000,000","2,047,000,000","1,924,000,000","5,898,000,000","4,639,000,000","1,724,000,000","1,731,000,000","1,375,000,000","623,000,000","627,000,000","284,000,000","291,000,000","427,000,000","991,000,000","1,026,000,000","1,123,000,000",,,,
			Goodwill,"3,900,000,000","3,867,000,000","3,930,000,000","3,787,000,000","8,823,000,000","8,805,000,000","9,205,000,000","9,062,000,000","8,803,000,000","8,649,000,000","3,422,000,000","3,182,000,000","3,448,000,000","2,024,000,000",,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"497,000,000","558,000,000","268,000,000","290,000,000","2,443,000,000","2,031,000,000","3,751,000,000","4,060,000,000","3,042,000,000","3,984,000,000","598,000,000","610,000,000","891,000,000","286,000,000","1,960,000,000","2,145,000,000","2,047,000,000","1,924,000,000","5,898,000,000","4,639,000,000","1,724,000,000","1,731,000,000","1,375,000,000","623,000,000","627,000,000","284,000,000","291,000,000","427,000,000","991,000,000","1,026,000,000","1,123,000,000",,,,
		InvestmentsAndAdvances,"46,000,000","1,403,000,000","1,404,000,000","1,388,000,000","1,389,000,000","1,338,000,000","1,285,000,000","1,381,000,000","1,395,000,000","1,291,000,000","1,056,000,000",,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"46,000,000","1,403,000,000","1,404,000,000","1,388,000,000","1,389,000,000","1,338,000,000","1,285,000,000","1,381,000,000","1,395,000,000","1,291,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinAssociatesatCost,"46,000,000","1,403,000,000","1,404,000,000","1,388,000,000","1,389,000,000","1,338,000,000","1,285,000,000","1,381,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		FinancialAssets,"1,000,000","0",,,,,,,"0","11,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,"2,091,000,000","2,157,000,000","2,323,000,000","2,398,000,000","2,584,000,000","2,719,000,000","2,917,000,000","3,325,000,000","4,031,000,000","4,135,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,,,,,,,,,,"4,135,000,000","4,405,000,000",,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"617,000,000","756,000,000","1,026,000,000",,"839,000,000",,"484,000,000","863,000,000","764,000,000","540,000,000","1,640,000,000","1,692,000,000","1,349,000,000","1,790,000,000","1,547,000,000","1,521,000,000","1,526,000,000",,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"598,000,000","740,000,000","1,026,000,000",,"714,000,000",,"368,000,000","763,000,000","672,000,000","540,000,000","1,640,000,000","1,692,000,000","1,349,000,000","1,790,000,000","1,547,000,000","1,521,000,000","1,526,000,000",,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,"451,000,000","281,000,000",,,"31,000,000",,"55,000,000","35,000,000","76,000,000","92,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"195,000,000","216,000,000","682,000,000","2,155,000,000","532,000,000","2,243,000,000","803,000,000","925,000,000","1,948,000,000","1,058,000,000","1,320,000,000","6,800,000,000","7,141,000,000","6,847,000,000","8,083,000,000","8,531,000,000","8,856,000,000","10,758,000,000","7,192,000,000","9,319,000,000","12,649,000,000","13,452,000,000","13,214,000,000","13,787,000,000","13,417,000,000","25,647,000,000","22,576,000,000","10,082,000,000","4,625,000,000","5,907,000,000","4,054,000,000",,"4,322,000,000","5,144,000,000","3,256,500,000"
TotalLiabilitiesNetMinorityInterest,"9,239,000,000","9,621,000,000","10,439,000,000","13,090,000,000","15,351,000,000","16,600,000,000","16,268,000,000","18,002,000,000","18,091,000,000","18,441,000,000","16,841,000,000","16,209,000,000","14,852,000,000","14,629,000,000","14,745,000,000","17,751,000,000","19,912,000,000","22,984,000,000","25,191,000,000","25,194,000,000","22,469,000,000","24,356,000,000","21,915,000,000","20,887,000,000","20,583,000,000","32,555,000,000","32,868,000,000","28,219,000,000","24,621,000,000","24,531,000,000","23,257,000,000","21,070,000,000","6,493,000,000","5,921,000,000","5,430,500,000"
	CurrentLiabilities,"3,435,000,000","3,251,000,000","2,741,000,000","4,654,000,000","5,254,000,000","6,076,000,000","5,686,000,000","5,910,000,000","6,381,000,000","6,417,000,000","4,461,000,000","5,450,000,000","4,077,000,000","4,698,000,000","4,346,000,000","6,300,000,000","7,569,000,000","7,787,000,000","10,260,000,000","6,268,000,000","7,950,000,000","8,507,000,000","7,692,000,000","7,204,000,000","6,999,000,000","6,838,000,000","6,011,000,000","5,458,000,000","5,653,000,000","5,204,000,000","4,979,000,000","0","2,850,000,000","2,206,000,000","2,215,300,000"
		PayablesAndAccruedExpenses,"1,508,000,000","1,533,000,000","1,108,000,000","1,126,000,000","1,905,000,000","1,584,000,000","1,970,000,000","2,235,000,000","2,324,000,000","2,341,000,000","2,146,000,000","2,071,000,000","2,040,000,000","1,796,000,000","1,664,000,000","1,674,000,000","1,430,000,000","1,320,000,000","1,428,000,000","1,695,000,000","1,016,000,000","948,000,000","776,000,000","577,000,000","563,000,000","562,000,000","541,000,000","544,000,000","838,000,000","904,000,000","814,000,000",,,,
			Payables,"1,205,000,000","1,270,000,000","1,108,000,000","1,126,000,000","1,832,000,000","1,584,000,000","1,890,000,000","2,152,000,000","2,240,000,000","2,219,000,000","1,451,000,000","1,446,000,000","1,367,000,000","1,133,000,000","1,043,000,000","1,037,000,000","898,000,000","839,000,000","704,000,000","1,033,000,000","1,016,000,000","948,000,000","776,000,000","577,000,000","563,000,000","562,000,000","541,000,000","544,000,000","838,000,000","904,000,000","814,000,000",,,,
				AccountsPayable,"1,053,000,000","1,091,000,000","1,108,000,000","1,126,000,000","1,614,000,000","1,584,000,000","1,626,000,000","1,913,000,000","2,016,000,000","1,968,000,000","1,451,000,000","1,446,000,000","1,367,000,000","1,133,000,000","1,043,000,000","1,037,000,000","898,000,000","839,000,000","704,000,000","1,033,000,000","1,016,000,000","948,000,000","776,000,000","577,000,000","563,000,000","562,000,000","541,000,000","544,000,000","838,000,000","904,000,000","814,000,000",,,,
				TotalTaxPayable,"86,000,000","110,000,000",,,"133,000,000",,"180,000,000","170,000,000","150,000,000","177,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"7,000,000","33,000,000",,,"36,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,"66,000,000","69,000,000",,,"85,000,000",,"84,000,000","69,000,000","74,000,000","74,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"303,000,000","263,000,000",,,"73,000,000",,"80,000,000","83,000,000","84,000,000","122,000,000","695,000,000","625,000,000","673,000,000","663,000,000","621,000,000","637,000,000","532,000,000","481,000,000","724,000,000","662,000,000",,,,,,,,,,,,,,,
				InterestPayable,"38,000,000","41,000,000",,,"73,000,000",,"80,000,000","83,000,000","84,000,000","122,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,"70,000,000","93,000,000",,,"31,000,000",,"121,000,000","135,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"349,000,000","349,000,000","444,000,000","420,000,000","651,000,000","754,000,000","734,000,000","741,000,000","757,000,000","901,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"1,138,000,000","961,000,000","282,000,000","1,011,000,000","985,000,000","1,427,000,000","1,117,000,000","1,042,000,000","1,545,000,000","1,370,000,000","988,000,000","1,610,000,000","525,000,000","1,485,000,000","1,139,000,000","3,074,000,000","4,236,000,000","4,377,000,000","6,637,000,000","2,693,000,000","3,957,000,000","4,104,000,000","3,707,000,000","3,536,000,000","3,265,000,000","3,159,000,000","2,698,000,000","2,533,000,000","3,639,000,000","3,331,000,000","3,243,000,000",,"605,000,000","306,000,000","402,900,000"
			CurrentDebt,"1,049,000,000","961,000,000","282,000,000","1,011,000,000","985,000,000","1,427,000,000","1,117,000,000","1,042,000,000","1,545,000,000","1,370,000,000","988,000,000","1,610,000,000","525,000,000","1,485,000,000","1,139,000,000","3,074,000,000","4,236,000,000","4,377,000,000","6,637,000,000","2,693,000,000","3,957,000,000","4,104,000,000","3,707,000,000","3,536,000,000","3,265,000,000","3,159,000,000","2,698,000,000","2,533,000,000","3,639,000,000","3,331,000,000","3,243,000,000",,"605,000,000","306,000,000","402,900,000"
				CurrentNotesPayable,,"0","6,000,000","4,000,000","3,000,000",,"5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
				CommercialPaper,,,,,"0",,"0","0",,"300,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"1,049,000,000","961,000,000","276,000,000","1,007,000,000","982,000,000",,"1,112,000,000","1,042,000,000","1,545,000,000","1,070,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"89,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"158,000,000","156,000,000",,"187,000,000","428,000,000","431,000,000","583,000,000","543,000,000","515,000,000","430,000,000",,,"242,000,000","194,000,000","191,000,000","243,000,000",,,,,,,,,,,,,,,,,,,
